115656;7450074430563;CAMINO DE MESA 831-XMFE-1702720A;CAMINO DE MESA 831-X;55;306;1933;6290;-1;354;1393;Panamá;Unid;18179.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115658;7453087370345;FALDA P/ ARBOL 831-XMFE-1703117G;FALDA P/ ARBOL 831-X;55;306;1919;6257;-1;354;1393;Panamá;Unid;42972.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115660;7450074687837;FALDA P/ ARBOL 831-XMFE-1703120A;FALDA P/ ARBOL;55;306;1919;6257;-1;354;1393;Panamá;Unid;42972.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115661;7453087370383;CENEFA 831-XMFE-1704017G;Cobertor p/ Cortina;55;306;1919;6257;-1;354;1393;Paraguay;Unid;19419.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115663;7450074766303;CENEFA 831-XMFE-1704020F;Cobertor p/ Cortina;55;306;1919;6257;-1;354;1393;Panamá;Unid;19419.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115664;7450074686175;SANTA PARADO 831-XMFE104-149CE;Santa Decorativo;55;306;1919;6255;-1;354;1393;Panamá;Unid;63215.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115666;7450074569898;"SANTA PARADO DORADO 831-XMFE104-149TH ";"SANTA PARADO DORADO ";55;306;1919;6255;-1;354;1393;Panamá;Unid;63215.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115668;7450074750647;CORONA SANTA 831-XMFE104155CE;Corona navideña;55;306;2265;7372;-1;354;1393;Panamá;Unid;70239.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115670;7450074742789;"BOTA SANTA 831-XMFE104157CE ";BOTA SANTA 831-XMFE1;55;306;1919;6257;-1;354;1393;Panamá;Unid;31400.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115671;7450074460331;FALDA P/ ARBOL SANTA 831-XMFE104159CE;FALDA P/ ARBOL SANTA;55;306;1919;6257;-1;354;1393;Panamá;Unid;98749.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115672;7450074750487;COLGADOR PUERTA 831-XMFE1041636CE;"Colgador p/ puerta ";55;306;1919;6257;-1;354;1393;Panamá;Unid;16940.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115673;7450074714342;SANTA -SNOW BOX 831-XMFE104166CE;SANTA -SNOW BOX 831-;55;306;1919;6255;-1;354;1393;Panamá;Unid;7954.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115674;7450074570504;SANTA -SNOW BOX 831-XMFE104163CE;Caja Deco;55;306;1930;6286;-1;354;1393;Panamá;Unid;7954.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115675;7450074731356;"ORNAMENTO 831-XMFE104167CE ";Muñeco Navideño;55;306;1919;6257;-1;354;1393;Panamá;Unid;16113.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115683;7450074750609;"ESTRELLA SANTA 831-XMFE104171CE ";ESTRELLA SANTA 831-X;55;306;1919;6257;-1;354;1393;Panamá;Unid;11155.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115686;7450074460706;"SANTA DECO NAV.831-XMFE104-174CE ";SANTA DECO NAV.831-X;55;306;1919;6255;-1;354;1393;Panamá;Unid;109902.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115688;7450074568877;SANTA PARADO 831-XMFE104191CE;SANTA PARADO 831-XMF;55;306;1919;6255;-1;354;1393;Panamá;Unid;95027.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115691;7450074731752;BOTA SANTA 831-XMFE104-201CE;Bota Navideña;55;306;1919;6257;-1;354;1393;Panamá;Unid;27683.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115694;7450039120744;VINCHA NAVI.831-XMFE106-10916;VINCHA NAVI.831-XMFE;55;306;1919;6257;-1;354;1393;Panamá;Unid;6611.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115696;7450074472754;BOLSA NAVI.831-XMFE106-10930;BOLSA NAVIDEÑA;55;306;1924;6271;-1;354;1393;Panamá;Unid;6611.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115698;7450054283769;CINTA ROJ0/ VERDE 831-XMFE46-18004;Cinta Decorativa;55;306;1927;6278;-1;354;1393;Panamá;Unid;9007.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115700;7450039110967;CINTA MULTICOLOR 831-XMFE46-18029;Cinta Multicolor;55;306;1927;6278;-1;354;1393;Panamá;Unid;9585.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115702;7450074472723;CINTA NAV.831-XMFE46-19008;Cinta Navideña;55;306;1927;6278;-1;354;1393;Panamá;Unid;20245.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115704;7450074487710;CINTA NAV.831-XMFE46-19016;Cinta Navideña;55;306;1927;6278;-1;354;1393;Panamá;Unid;22724.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115705;7450074473157;CINTA NAV.831-XMFE46-19025;Cinta Navideña;55;306;1927;6278;-1;354;1393;Paraguay;Unid;14048.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115707;7450074483200;CINTA NAV.831-XMFE46-19030;Cinta Navideña;55;306;1927;6278;-1;354;1393;Panamá;Unid;14461.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
115708;7450074741614;CINTA NAV.831-XMFE46-19047;Cinta Navideña;55;306;1927;6278;-1;354;1393;Panamá;Unid;14461.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
116214;7891228890596;PAÑO DE COCINA NAVIDEÑO 40X66 PRIMORE;Paño navideno 40x66;55;306;1933;6293;-1;11;77;Paraguay;Unid;7592.55;0.00;0.00000;0.00000;0;NULL;0;0;NULL
116284;8800007011084;Paloma con Pesebre.;Paloma con Pesebre.;55;306;1932;6288;-1;295;1362;Paraguay;Unid;171428.57;0.00;0.00000;0.00000;0;NULL;0;0;NULL
116363;8800007011079;Juego de Pesebres 15 cm. Esperanza Rodriguez;Juego de Pesebres 15;55;306;1932;6288;-1;295;1362;Paraguay;Unid;395454.55;0.00;0.00000;0.00000;0;NULL;0;0;NULL
116450;7450074767799;BOLA NAVIDEÑA 8CM 831-XMNBBC011939E-W8;BOLA NAVIDEÑA 8CM 83;55;306;1919;6253;-1;354;1393;Panamá;Unid;19419.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
116625;7450074540866;CORONA 50CM DORADO 831-AMX018-828;CORONA 50CM DORADO 8;55;306;2265;7372;-1;354;1393;Panamá;Unid;91809.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
116939;8800007011110;Espiritu Santo redondo para Arbol Grande.;Espiritu Santo redon;55;306;1919;6256;-1;295;1362;Paraguay;Unid;38571.43;0.00;0.00000;0.00000;0;NULL;0;0;NULL
116940;8800007011111;Espiritu Santo redondo para Arbol Mediano;Espiritu Santo redon;55;306;1919;6253;-1;295;1362;Paraguay;Unid;32857.14;0.00;0.00000;0.00000;0;NULL;0;0;NULL
116942;8800007011105;Pesebre Cubito Grande;Pesebre Cubito Grand;55;306;1932;6288;-1;295;1362;Paraguay;Unid;57142.86;0.00;0.00000;0.00000;0;NULL;0;0;NULL
116943;8800007011106;Pesebre Cubito Mediano;Pesebre Cubito Media;55;306;1932;6288;-1;295;1362;Paraguay;Unid;47727.27;0.00;0.00000;0.00000;0;NULL;0;0;NULL
116944;8800007011108;Pesebre en media sandia;Pesebre en media san;55;306;1932;6288;-1;295;1362;Paraguay;Unid;35714.29;0.00;0.00000;0.00000;0;NULL;0;0;NULL
116945;8800007011109;Pesebre en piña;Pesebre en piña;55;306;1932;6288;-1;295;1362;Paraguay;Unid;42857.14;0.00;0.00000;0.00000;0;NULL;0;0;NULL
116946;8800007011104;Pesebre Gordito 5cm;Pesebre Gordito 5cm;55;306;1932;6288;-1;295;1362;Paraguay;Unid;183636.36;0.00;0.00000;0.00000;0;NULL;0;0;NULL
116947;8800007011103;Pesebre Paraguayo 5cm;Pesebre Paraguayo 5c;55;306;1932;6288;-1;295;1362;Paraguay;Unid;163636.36;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117081;8800007011115;Pesebre de color natural de 10cm;Pesebre de color nat;55;306;1932;6288;-1;295;1362;Paraguay;Unid;268636.36;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117082;8800007011113;Pesebre de color natural de 7cm;Pesebre de color nat;55;306;1932;6288;-1;295;1362;Paraguay;Unid;136363.64;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117083;8800007011114;Pesebre de color negro de 10cm;Pesebre de color neg;55;306;1932;6288;-1;295;1362;Paraguay;Unid;268636.36;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117084;8800007011112;Pesebre de color negro de 7cm;Pesebre de color neg;55;306;1932;6288;-1;295;1362;Paraguay;Unid;136363.64;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117389;5006103000003;ARBOL HFE 1,50MTS 483T;ARBOL HFE 1,50MTS 48;55;306;1920;6260;-1;455;370;Paraguay;Unid;333590.91;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117390;5006203000002;ARBOL HFE 1,80MTS 1133T;ARBOL HFE 1,80MTS 11;55;306;1920;6260;-1;455;370;Paraguay;Unid;478209.09;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117391;5006303000001;ARBOL HFE 2,10MTS 1133T;ARBOL HFE 2,10MTS 11;55;306;1920;6260;-1;455;370;Paraguay;Unid;694390.91;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117394;8800010494491;CORONA YSYPO C/MACRAME;CORONA YSYPO C/MACRA;55;306;1919;6257;-1;1034;934;Paraguay;Unid;181818.18;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117395;8800010494507;CORONA ARGOLLA PAJA C/MACRAME;"CORONA ARGOLLA PAJA ";55;306;1919;6257;-1;1034;934;Paraguay;Unid;190909.09;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117396;8800010494514;ESTRELLA MACRAME;ESTRELLA MACRAME;55;306;1919;6257;-1;1034;934;Paraguay;Unid;181818.18;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117397;8800010494521;CORONA DOBLE MACRAME;CORONA DOBLE MACRAME;55;306;1919;6257;-1;1034;934;Paraguay;Unid;200000.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117398;8800010494538;"CORONITA MINI ";"CORONITA MINI ";55;306;1919;6257;-1;1034;934;Paraguay;Unid;140909.09;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117399;8800010494545;CORONA TRENZADA COMBINADA;CORONA TRENZADA COMB;55;306;1919;6257;-1;1034;934;Paraguay;Unid;181818.19;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117433;8800007011119;Adán y Eva 30 cm;Adán y Eva 30 cm;55;306;1919;6257;-1;295;1362;Paraguay;Unid;154285.71;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117434;8800007011129;Base para Arbol de Navidad;Base para Arbol de N;55;306;1919;6256;-1;295;1362;Paraguay;Unid;99047.62;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117439;8800007011123;Juego de Pesebre 40cm. Ediltrudis Noguera;Juego de Pesebre 40c;55;306;1932;6288;-1;295;1362;Paraguay;Unid;436363.64;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117449;201904005966;CINTA FIBRA 6CM METALICO DORADOX23 MTS;CINTA FIBRA 6CM META;55;306;1927;6278;-1;455;370;Paraguay;Unid;35200.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117450;7450009316207;ARBOL 2 PIES C/BASE 049-147250 SIN LUCES;"ARBOL 2 PIES C/BASE ";55;306;1920;6258;-1;641;364;Paraguay;Unid;88814.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117469;8800007011076;Juego de Pesebre negro 20cm. Julia Isidrez.;Juego de Pesebre neg;55;306;1932;6288;-1;295;1362;Paraguay;Unid;500000.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117796;8800010497621;CAJA ALL - MAKRAMA;CAJA ALL - MAKRAMA;55;306;1919;6257;-1;1212;2403;Paraguay;Unid;114545.45;0.00;0.00000;0.00000;0;NULL;0;0;NULL
117877;8800010497799;VELERO GORDITA CHICA C/FLOR DE COCO;VELERO GORDITA CHICA;55;306;1934;6298;-1;120;129;Paraguay;Unid;59454.55;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118125;8800010499458;PESEBRE 7 PZAS- MADERA MACIZA;PESEBRE 7 PZAS- MADE;55;306;1932;6288;-1;1213;2023;Paraguay;Unid;318181.82;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118131;8800010499519;"PESEBRE 1 PZ DE MADERA ";PESEBRE 1 PZ DE MADE;55;306;1932;6288;-1;1213;2023;Paraguay;Unid;63636.36;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118132;8800010499533;PESEBRE 1 PZ DE MADERA MACIZA;PESEBRE 1 PZ DE MADE;55;306;1932;6288;-1;1213;2023;Paraguay;Unid;63636.36;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118134;8800010499540;PESEBRE  DE MADERA MACIZA Y PINTADA A MANO;PESEBRE  DE MADERA M;55;306;1932;6288;-1;1213;2023;Paraguay;Unid;63636.36;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118135;8800010499557;PESEBRE DE MADERA MACIZA PINTADA A MANO;PESEBRE DE MADERA MA;55;306;1932;6288;-1;1213;2023;Paraguay;Unid;63636.36;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118145;8800010499625;CAJA NAVIDEÑA;CAJA NAVIDEÑA;55;306;1925;6274;-1;120;742;Paraguay;Pqte;22727.27;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118172;6077772392194;"FLOR DE PONSETIA ";"FLOR DE PONSETIA ";55;306;2264;7373;-1;455;370;Paraguay;Unid;13781.82;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118173;6077672392195;"FLOR DE PONSETIA ";"FLOR DE PONSETIA ";55;306;2264;7373;-1;455;370;Paraguay;Unid;13781.82;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118174;6082472392207;"FLOR DE PONSETIA ";"FLOR DE PONSETIA ";55;306;2264;7373;-1;455;370;Paraguay;Unid;13781.82;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118175;202004010317;"CINTA FIBRA ROJO ";"CINTA FIBRA ROJO ";55;306;1919;6256;-1;455;370;Paraguay;Unid;68090.91;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118176;201904005508;"CINTA FIBRA ROJO ";"CINTA FIBRA ROJO ";55;306;1920;6260;-1;455;370;Paraguay;Unid;38400.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118177;201904007564;"CINTA FIBRA METALICCO ";CINTA FIBRA METALICC;55;306;2265;7372;-1;455;370;Paraguay;Unid;50800.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118178;843252340483;PINCHE PONSETIA;PINCHE PONSETIA;55;306;2262;7370;-1;455;370;Paraguay;Unid;12254.55;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118179;843252340490;"PINCHE PONSETIA ";"PINCHE PONSETIA ";55;306;2262;7370;-1;455;370;Paraguay;Unid;12254.55;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118180;843252340476;"PINCHE PONSETIA ";"PINCHE PONSETIA ";55;306;2265;7372;-1;455;370;Paraguay;Unid;12254.55;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118181;6025173102195;"PINCHE PONSETIA ";"PINCHE PONSETIA ";55;306;2265;7372;-1;455;370;Paraguay;Unid;4945.45;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118240;8800010500437;Juego de Individuales de Hilo;Jgo de Individuales;55;306;1933;6291;-1;1079;2202;Paraguay;Unid;114545.46;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118280;8800010500642;ARBOL DE NAVIDAD 210CM S720-210;ARBOL DE NAVIDAD 210;55;306;1920;6259;-1;1142;1227;Paraguay;Unid;547209.09;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118281;8800010500659;ARBOL DE NAVIDAD 210CM S612A-210;ARBOL DE NAVIDAD 210;55;306;1920;6259;-1;1142;1227;Paraguay;Unid;547209.09;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118282;8800010500666;ARBOL DE NAVIDAD 240CM S612A-240;ARBOL DE NAVIDAD 240;55;306;1920;6260;-1;1142;1227;Paraguay;Unid;763572.73;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118283;8800010500673;ARBOL DE NAVIDAD 240CM GA818-4782;ARBOL DE NAVIDAD 240;55;306;1920;6260;-1;1142;1227;Paraguay;Unid;712663.64;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118285;8800010500697;ARBOL DE NAVIDAD 180CM GA818-4780;ARBOL DE NAVIDAD 180;55;306;1920;6260;-1;1142;1227;Paraguay;Unid;343572.73;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118286;8800010500703;ARBOL DE NAVIDAD 180CM S612A-180;ARBOL DE NAVIDAD 180;55;306;1920;6259;-1;1142;1227;Paraguay;Unid;394481.82;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118287;8800010500710;ARBOL DE NAVIDAD 180CM S720-180;ARBOL DE NAVIDAD 180;55;306;1920;6259;-1;1142;1227;Paraguay;Unid;381754.55;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118288;8800010500727;ARBOL DE NAVIDAD 180CM SP1927-180;ARBOL DE NAVIDAD 180;55;306;1920;6259;-1;1142;1227;Paraguay;Unid;702066.06;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118289;8800010500734;ARBOL DE NAVIDAD 240CM S720-240;ARBOL DE NAVIDAD 240;55;306;1920;6260;-1;1142;1227;Paraguay;Unid;693572.73;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118295;7909107729636;CINTA BOLA 6,3 CM;CINTA BOLA 6,3 CM;55;306;1928;6280;-1;902;1770;Paraguay;Unid;41454.55;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118296;7899613347861;CINTA POA 6,3CMX14CM;CINTA POA 6,3CMX14CM;55;306;1928;6280;-1;902;1770;Paraguay;Unid;32727.27;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118297;7899315510488;CINTA POA BRA  6,3CM;CINTA POA BRA  6,3CM;55;306;1928;6280;-1;902;1770;Paraguay;Unid;32727.27;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118298;7899613341449;ARBOL SAN LORENZO 1348;ARBOL SAN LORENZO 13;55;306;1928;6280;-1;902;1770;Paraguay;Unid;810000.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118299;7899613344648;"CINTA AJEDREZ ROJO/BEIGE ";CINTA AJEDREZ ROJO/B;55;306;1927;6278;-1;902;1770;Paraguay;Unid;58909.09;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118300;7899233323856;CINTA PEQUEÑAS 6,3CM;CINTA PEQUEÑAS 6,3CM;55;306;1928;6280;-1;902;1770;Paraguay;Unid;24000.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118301;7899233324259;"CINTA NAVIDEÑA MARFIL 6.3CM ";CINTA NAVIDEÑA MARFI;55;306;1927;6278;-1;902;1770;Paraguay;Unid;26181.82;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118302;7899613347540;CINTA LISA OUR 6.3X914CM;CINTA LISA OUR 6.3X9;55;306;1928;6280;-1;902;1770;Paraguay;Unid;35636.36;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118303;7899613377011;CINTA XADREZ 6,3CMX9,14CM;CINTA XADREZ 6,3CMX9;55;306;1928;6280;-1;902;1770;Paraguay;Unid;25454.55;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118304;7899613341432;ARBOL SAN LORENZO 2;ARBOL SAN LORENZO 2;55;306;1928;6280;-1;902;1770;Paraguay;Unid;540000.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118305;7899613325487;POINSETIA VRM;POINSETIA VRM;55;306;2264;7373;-1;902;1770;Paraguay;Unid;24000.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118306;7899613325838;RAMA GLITTER VRM;RAMA GLITTER VRM;55;306;2262;7370;-1;902;1770;Paraguay;Unid;6545.45;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118307;7899233326956;FLORES CORTAS;FLORES CORTAS;55;306;2264;7373;-1;902;1770;Paraguay;Unid;13090.91;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118308;7899613325999;PICK 3 PINOS GLITTER;PICK 3 PINOS GLITTER;55;306;2264;7373;-1;902;1770;Paraguay;Unid;5818.18;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118309;7899233325355;"RAMA C/CEREZAS ";"RAMA C/CEREZAS ";55;306;2262;7370;-1;902;1770;Paraguay;Unid;9090.91;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118310;7899613325821;"RAMA GLITTER ";"RAMA GLITTER ";55;306;2262;7370;-1;902;1770;Paraguay;Unid;6545.45;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118311;7899613330757;"PICK HOJAS GLITTER ";"PICK HOJAS GLITTER ";55;306;2264;7373;-1;902;1770;Paraguay;Unid;8363.64;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118312;7899613338517;PICK VRM;PICK VRM;55;306;2264;7373;-1;902;1770;Paraguay;Unid;8000.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118313;7899613325845;"RAMA GLITTER ";"RAMA GLITTER ";55;306;2262;7370;-1;902;1770;Paraguay;Unid;6545.45;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118314;7899233325188;FLORES NAT/BRA;FLORES NAT/BRA;55;306;2264;7373;-1;902;1770;Paraguay;Unid;10909.09;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118315;7909107180093;RAMA FRUTAS CORTA;RAMA FRUTAS CORTA;55;306;2262;7370;-1;902;1770;Paraguay;Unid;12000.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118316;7909107979109;ESTRELLA NATURAL P;ESTRELLA NATURAL P;55;306;1919;6256;-1;902;1770;Paraguay;Unid;34181.82;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118317;7899613325777;POINSETIA VRM;POINSETIA VRM;55;306;2264;7373;-1;902;1770;Paraguay;Unid;16363.64;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118318;7899613334731;POINSETIA BCO;POINSETIA BCO;55;306;2264;7373;-1;902;1770;Paraguay;Unid;5090.91;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118319;2110800102526;"FLOR NAVIDEÑO 19CM ";"FLOR NAVIDEÑO 19CM ";55;306;2264;7373;-1;902;1770;Paraguay;Unid;4727.27;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118320;7909107105249;ESTRELLA DORADA;ESTRELLA DORADA;55;306;1929;6282;-1;902;1770;Paraguay;Unid;9090.91;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118321;2180800100068;ADORNO NAVIDEÑO -ESTRELLA CHICA;ADORNO NAVIDEÑO -EST;55;306;1919;6256;-1;902;1770;Paraguay;Unid;4727.27;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118322;7899613323841;PICK NUD;PICK NUD;55;306;2264;7373;-1;902;1770;Paraguay;Unid;7636.36;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118323;7899008079650;POINSETIA NUD;POINSETIA NUD;55;306;2264;7373;-1;902;1770;Paraguay;Unid;15272.73;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118324;7899613342507;POINSETIA NUD 2;POINSETIA NUD 2;55;306;2264;7373;-1;902;1770;Paraguay;Unid;8727.27;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118325;57899613339953;PICK HOJAS/FRUTAS Y PINO;"PICK HOJAS/FRUTAS Y ";55;306;2264;7373;-1;902;1770;Paraguay;Unid;6909.09;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118326;7899613323988;"PICK BCO ";"PICK BCO ";55;306;2264;7373;-1;902;1770;Paraguay;Unid;8727.27;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118327;7899613343078;POINSETIA VRM;POINSETIA VRM;55;306;2264;7373;-1;902;1770;Paraguay;Unid;6545.45;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118328;7899613329485;"POINSETIA NUD ";"POINSETIA NUD ";55;306;2264;7373;-1;902;1770;Paraguay;Unid;6909.09;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118329;7899613326163;PICK 6 PINOS GLITTER NUD;PICK 6 PINOS GLITTER;55;306;2264;7373;-1;902;1770;Paraguay;Unid;6545.45;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118330;7899613316959;PICK HOJAS Y FRUTAS;PICK HOJAS Y FRUTAS;55;306;2264;7373;-1;902;1770;Paraguay;Unid;5090.91;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118331;57899613339878;RAMA HOJAS C/FRUTAS;RAMA HOJAS C/FRUTAS;55;306;2262;7370;-1;902;1770;Paraguay;Unid;12363.64;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118332;7899613326828;PICK HOJAS/FRUTAS BCO;Pick hojas;55;306;2264;7373;-1;902;1770;Paraguay;Unid;5818.18;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118343;8800007011140;CRISTO 33CM;CRISTO 33CM;55;306;1919;6257;-1;295;1362;Paraguay;Unid;300000.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118344;8800007011141;CRISTO 40 CM;Cristo 40cm;55;306;1919;6257;-1;295;1362;Paraguay;Unid;436363.64;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118345;8800007011138;ESPIRITU SANTO 11 CM;ESPIRITU SANTO 11 CM;55;306;1919;6257;-1;295;1362;Paraguay;Unid;72727.27;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118346;8800007011139;ESPIRITU SANTO 9 CM;ESPIRITU SANTO 9 CM;55;306;1919;6257;-1;295;1362;Paraguay;Unid;58181.82;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118347;8800007011136;PESEBRE CON REYES MAGOS 5CM;PESEBRE CON REYES MA;55;306;1919;6257;-1;295;1362;Paraguay;Unid;87272.72;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118348;8800007011137;SAGRADA FAMILIA 5CM;SAGRADA FAMILIA 5CM;55;306;1932;6288;-1;295;1362;Paraguay;Unid;72727.27;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118350;8800007011135;SAGRADA FAMILIA CON SOMBRERO PIRI 7CM;"SAGRADA FAMILIA CON ";55;306;1932;6288;-1;295;1362;Paraguay;Unid;83809.53;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118374;7899613323735;"PICK NAVIDEÑO ";"PICK NAVIDEÑO ";55;306;2264;7373;-1;902;1770;Paraguay;Unid;7272.73;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118375;7899613330764;"PICK HOJAS GLITTER ";"PICK HOJAS GLITTER ";55;306;2264;7373;-1;902;1770;Paraguay;Unid;8363.64;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118376;7899613323742;"PICK NAVIDEÑO ";"PICK NAVIDEÑO ";55;306;2264;7373;-1;902;1770;Paraguay;Unid;7272.73;0.00;0.00000;0.00000;0;NULL;0;0;NULL
118404;8800007011142;JUEGO DE PESEBRE CAMPESINOS 7CM;JUEGO DE PESEBRE CAM;55;306;1932;6288;-1;295;1362;Paraguay;Unid;121904.76;0.00;0.00000;0.00000;0;NULL;0;0;NULL
